c,theta,A1,n_star,w,N_real,N_predict,Error_predict,n,start_ind
2213.75003726007,0.534136555500592,188.05908247118,0.094254002494678,0.211916507123986,62,226,264.516129032258,18,399998
27.7502537824956,0.005483909610211,1177.61861096302,0.922293881580599,0.002441474985833,50,15168,30236,13,400285
47.6903725920883,0.034303294626916,67.873720040135,0.922293974962221,0.090444077241598,85,879,934.117647058824,6,400335
100.720566486993,0.695906154769091,17.1358212406591,0.134985070503058,2.01919690302201,65,45,30.7692307692308,25,400420
98.8773167618054,0.616525002816089,4.44216320590621,0.922290173378697,0.769722365623844,53,66,24.5283018867925,9,401139
22.1250030905143,0.378627772583378,12.334701342123,0.922294848386385,0.365383698282068,80,181,126.25,22,401192
73.2737851983372,0.128748702989115,116.982418778559,0.922196548958847,0.04921641591241,107,1537,1336.44859813084,33,401272
120.87592645528,1.43941937190729,1.96699824128339,0.922292244228271,2.88392030672839,92,44,52.1739130434783,19,401379
14.6676319528629,0.400735812865147,22.7504730150261,0.922294831440695,0.239087855252888,127,350,175.590551181102,57,401532
9.47340068103673,0.411425784151869,44.7661017290698,0.130588151390674,7.5936929881366,532,192,63.9097744360902,141,401659
57.9863539336696,0.290252027530708,35.1130715688279,0.285577431517871,0.793507344300186,62,72,16.1290322580645,23,402191
5.72068424125314E-08,0.033117969190407,35.5561494654249,0.922289055841983,0.491756354341922,289,522,80.6228373702422,64,402253
7.14555835417503,0.462600767419931,41.7491563603223,0.922294838056074,0.662601117332476,536,717,33.7686567164179,180,402542
90.7818019268498,1.37908524614625,1.67610270855239,0.922293859898009,2.59622744090057,73,39,46.5753424657534,17,403078
50.5319151299897,0.564156560552476,19.7715019972968,0.278588558510257,2.22573368158327,100,66,34,39,403151
67.724220315793,0.427475095058833,53.2525894267136,0.527555046742112,3.7616322950271,468,157,66.4529914529915,44,403251
25.4259466603657,0.370999574530486,23.6100579992184,0.922294850606235,0.246839131217946,110,339,208.181818181818,35,403719
26.7581944902906,0.361648392984076,11.767907304632,0.922294839941834,0.217903677819601,51,169,231.372549019608,18,403829
88.2679891162751,0.404712855349419,25.6419149543474,0.597313322090424,0.973662617431027,81,83,2.46913580246914,19,403880
25.1046798609428,0.254711555514723,55.8245409430588,0.328133573261566,2.09414634276582,215,124,42.3255813953488,41,403961
470.310691788825,1.17924964791699,7.50398406449253,0.92229248812807,0.414220026077229,51,108,111.764705882353,11,404176
5.35762230310621,0.197044252541318,7.58697802251969,0.922294850537111,0.419918328288554,52,109,109.615384615385,11,404227
42.6517543439439,0.347384743318317,46.5698598585108,0.922294792487072,0.040045750319548,66,641,871.212121212121,42,404279
10.1093719369652,0.735672092040622,23.0877539631781,0.319621386986209,5.00977117119377,420,284,32.3809523809524,250,404345
36.2942091294738,0.344693190196393,17.5143821597162,0.904714122540161,0.179534392221212,53,204,284.905660377358,20,404765
2370.26050249471,0.423583855286229,44.1753436555656,0.9222948497276,0.087950815819641,53,571,977.358490566038,3,404818
33.7026608610908,0.040546725990813,95.5072050056285,0.922294827445941,0.064274822317425,83,1233,1385.5421686747,4,404871
29.617086702211,0.806953017445457,6.61910547427284,0.086006702052308,8.8373831322092,112,55,50.8928571428571,48,404954
13.6224615192188,0.419407176708707,17.5251214411283,0.884895171645936,0.341535497743516,96,196,104.166666666667,44,405066
191068.406913171,0.23933485297062,29365.3196145656,0.922277972989862,0.000145570065018,77,377847,490610.38961039,22,405162
22.9389258246709,0.376877114339689,14.8776713761063,0.922294836224542,0.193248727372038,64,218,240.625,27,405239
40.7893748799584,0.444646985317259,94.6602663163309,0.922293765980084,0.267612096144316,498,1390,179.116465863454,172,405303
11.0672657529857,0.308851225032711,25.70175379837,0.256325922035039,2.40158508074286,132,84,36.3636363636364,49,405801
79.2608910674957,0.009332918950567,1461.80797429995,0.922294545564081,0.002498383113717,75,18840,25020,28,405933
12.8459344775283,0.420904619661692,12.307615952826,0.394624712190644,2.90203578968119,97,58,40.2061855670103,38,406008
15.1218649558392,0.399991761230684,15.1680340071251,0.922294827768509,0.65061542377632,165,233,41.2121212121212,38,406298
10.5180430438103,0.424213301177023,8.21095112758992,0.922294828863425,0.340689661580994,67,137,104.477611940299,31,406463
76.5778756530327,0.582216342049596,17.9257409261251,0.922294847903666,0.355456574886289,84,233,177.380952380952,2,406735
100.646402353463,0.321232519225249,69.5033516889249,0.922294844123829,0.117390617412455,137,926,575.912408759124,32,406946
17.8013626339296,0.391287788407287,31.3730400069959,0.922294822595517,0.294740838282533,182,467,156.593406593407,63,407083
125.818862926289,0.510014255473707,16.8223779590464,0.268122416054513,2.00128477338056,61,38,37.7049180327869,15,407265
16.5410446215129,0.499256737842668,8.11925318563616,0.57038615086165,1.53447630467456,60,50,16.6666666666667,31,407326
15.9771718965609,0.86104496458068,10.4526824759258,0.155327622681876,22.2225160189715,393,130,66.9211195928753,118,407386
344.649368651628,0.301269007248991,76.2147974857438,0.922294848471859,0.108072793390597,119,994,735.294117647059,13,407779
633.6432728842,0.28055246888139,82.1052190740758,0.92229423768128,0.035017423231021,51,1071,2000,14,407898
549.639336596669,0.304199917118091,28.0623456516071,0.922294847845532,0.155065031792915,59,364,516.949152542373,3,407949
0.00574709524966,0.011662110272964,238.397486848092,0.374047021078382,0.220556227016437,187,484,158.823529411765,103,408008
33.5250773316116,0.105892146821402,37.0759778792236,0.922294794525143,0.197008676033591,105,488,364.761904761905,11,408195
42.6680955142652,0.348048609054156,15.5858179052825,0.922294848984336,0.324066073831537,83,219,163.855421686747,18,408300
35.9535907549111,0.353483408278574,19.0886218888336,0.922294846226534,0.236103944281985,79,267,237.974683544304,21,408383
2.42128823736543,0.097991085220119,61.2583665869562,0.922294840923977,0.091330731868795,108,824,662.962962962963,36,408462
46.2413582805809,0.345989687377866,48.5180062603839,0.922294844413131,0.237032885587611,191,667,249.214659685864,43,408570
20.4490947585124,0.38121806179328,16.4486943465865,0.922294849021897,0.264549171082189,86,242,181.395348837209,30,408761
107.511872156268,1.07557408207824,9.99212539790175,0.173446113161125,8.76837594765563,132,38,71.2121212121212,26,408847
2614.79442184784,0.423392773984024,208.874855822082,0.922294842554432,0.027157296991066,81,2696,3228.39506172839,8,408979
18.4483119664949,0.388029714564651,27.8322081009443,0.922294814146257,0.348989494347316,181,414,128.729281767956,56,409060
52.0131539883269,0.34138699011676,26.4081603940268,0.922294802344084,0.094159013270449,55,363,560,23,409241
14.7101583065527,0.396587736021616,21.4143742433072,0.922294802224839,0.453580833674411,166,317,90.9638554216867,41,409296
24.9408831770283,0.467033932490913,24.615112457828,0.581787072281618,1.4441574832114,135,109,19.2592592592593,50,409462
161.517538406548,0.427109643862551,62.6768391217217,0.376650925714899,1.50176223842835,187,137,26.7379679144385,36,409597
334.971942354003,0.594421500349144,27.4459235033071,0.037740942612846,1.99843034119288,73,45,38.3561643835616,16,409784
10.0446006688699,0.136710862356918,48.5337130172357,0.228031326447917,0.779385352005087,79,93,17.7215189873418,30,409857
59.9459193115268,0.201725597662595,36.4208813378697,0.922294003316259,0.117345590238694,74,488,559.45945945946,19,410158
10.0580777325761,0.430436581486628,20.5735802359037,0.922294834797366,0.271939634737276,141,334,136.879432624113,69,410232
8.42081468368649,0.443905335787863,11.3133973668132,0.922294773438865,0.906632161277928,177,191,7.90960451977401,45,410373
24.7532300061371,0.37076769349313,16.3298836223055,0.922294850908262,0.142753893822485,53,233,339.622641509434,23,410778
26.1806161736223,0.365275367801693,13.4870920098781,0.92229484612385,0.201650614059229,58,197,239.655172413793,23,410831
412.511700196338,0.29919495064888,95.4701199168698,0.922294845476061,0.155458949114087,203,1241,511.330049261084,12,410889
10.8463510024843,0.329135666222899,29.1284178056486,0.918813870902079,0.091976923638875,93,419,350.537634408602,60,411092
266.626409676063,0.306726476802022,13.768621397066,0.922294846203733,0.316043886101642,59,180,205.084745762712,3,411185
111.640961866722,0.908551463744668,15.4430142140226,0.053099719901722,1.16499959609769,50,47,6,31,411244
15.1957286058043,0.355849098478377,13.9572165591409,0.922294849973871,0.289503840843708,78,206,164.102564102564,26,411294
40.5175975552199,0.208622602558179,41.6591154757514,0.128587056026007,0.606613344682158,56,75,33.9285714285714,27,411372
15.7010022088828,0.02629344062422,101.238721997274,0.922294742477006,0.073684303545518,105,1312,1149.52380952381,9,411428
44.2139025060951,0.341354939337405,9.8964307114292,0.92229485126049,0.376888117368309,59,138,133.898305084746,11,411533
3720.02063059047,0.471122311000616,58.8055521109022,0.922294843279834,0.066069575006813,54,761,1309.25925925926,4,411592
15.4850829733159,0.398250602479005,12.1290480054709,0.922294847287601,0.256261341128664,69,185,168.115942028986,29,412194
53.3380773895491,0.334592138086256,22.9392649608983,0.922294842139537,0.18292122836619,74,315,325.675675675676,20,412263
332.727859170864,1.09050327122252,32.1704013499529,0.922294310323144,0.128018345437254,99,460,364.646464646465,46,412337
121.450580420973,0.336243449582397,50.1701566557584,0.922294847180791,0.292729280946841,208,665,219.711538461538,19,412436
32.9214402342863,0.355396905953604,14.2917471384197,0.922294835238214,0.179423160254884,51,202,296.078431372549,18,412644
10.6623575148621,0.219575378041486,29.3198307667369,0.320228645322052,0.996941915650929,79,79,0,36,412695
30.6732691444698,0.361548055944101,22.9770873910177,0.92229481109305,0.118364941798778,65,326,401.538461538462,30,412774
38.6460846470362,0.399527795593542,10.8336295556946,0.693743792580129,2.03537021649777,88,51,42.0454545454546,16,412839
25.3232518404938,0.43058442110542,30.6288716985092,0.50301876005977,1.93088299611657,171,114,33.3333333333333,52,412927
22.1894451422594,0.375805719803915,16.8859481037486,0.922294850945288,0.115044101428723,54,246,355.555555555556,29,413177
165989.76567294,0.226788356955726,15515.5225235264,0.922283521024538,0.000215384856738,56,199656,356428.571428571,13,413231
7.55805651990161,0.208626476436248,19.928729827385,0.92229484060192,0.128672036920936,57,280,391.228070175439,24,413287
252.027914140201,0.287886591702702,63.7969095091248,0.922294801433278,0.080388582219177,83,838,909.638554216867,17,413344
7.68055750337319,0.306734728390201,45.7878506548509,0.171253068390342,2.38916204643655,234,157,32.9059829059829,102,413427
27.1152716709672,0.122434464335828,100.606431901503,0.21011035793255,0.266943646869283,74,167,125.675675675676,40,413661
14.5683685716298,0.511502413074851,11.4675390281302,0.58406450757262,2.24878245168723,108,74,31.4814814814815,46,413735
23.8093174428003,0.750970558351232,15.7250600782774,0.182106699789348,5.04517310112076,185,107,42.1621621621622,88,413843
93.1691295378709,0.392463475363681,11.7384322553161,0.410776792367539,5.069803418078,110,29,73.6363636363636,9,414028
104.87827994247,0.697122105587169,50.8870984479442,0.112747704310038,2.17946277826587,200,132,34,75,414138
43.1873016695575,0.116005443438549,72.0587767746801,0.922294530198604,0.033429231964005,50,946,1792,19,414338
93.1247790833446,1.08229379407713,5.0209111271409,0.052736193591883,12.6404697120151,84,22,73.8095238095238,17,414388
52250.629354466,0.225925747008762,3656.76086299547,0.922289784590345,0.001785092965873,93,47065,50507.5268817204,9,414472
44.5101724368804,0.393093548149078,39.4858551776146,0.705219802544282,0.5599097375435,119,178,49.5798319327731,44,414565
23.5409531754205,0.528929348666331,5.63683436788058,0.458026206054366,2.78830971404487,50,31,38,21,414684
10.7310006708265,0.206474599289368,19.9788286196933,0.922294842433116,0.167243127161242,64,278,334.375,21,414734
36.1604347426488,0.34301663193357,4.71929415288774,0.922294852049262,1.23490630325284,82,68,17.0731707317073,7,414798
8479.67473770195,0.295549107176331,741.906614461631,0.922294796540812,0.005132121611105,59,9558,16100,10,414880
4299.87427924959,0.440808566565303,508.442663529917,0.922294809152803,0.007183000624816,56,6552,11600,9,414939
11.2998378198123,0.297898522839301,25.6740457637782,0.440613217100529,1.30728157466013,104,90,13.4615384615385,44,414995
60.6936351242558,0.776287329657307,17.1873649735703,0.113651034087786,4.84756115459627,138,63,54.3478260869565,44,415099
22.3049153616779,0.375540418089908,16.8305866327731,0.92229484491763,0.152357738542812,59,243,311.864406779661,26,415237
229.280568542728,1.28954433137703,14.53847811008,0.92229088511435,0.523816399566171,133,222,66.9172932330827,35,415296
51.8764421610179,0.628183584586048,11.4297260769911,0.146287156889061,5.22846292336498,96,39,59.375,26,415429
27.3529808593753,0.63462471332583,5.62478862889984,0.166085077554573,3.85468493379135,53,34,35.8490566037736,27,415687
407.77968708031,1.1101143298164,41.9488746989131,0.922293308395475,0.107440024205923,103,585,467.961165048544,45,415740
20.3308140446289,0.38739761638866,19.8389840748547,0.922294832374744,0.22717391703425,96,293,205.208333333333,38,415843
21.1714878479127,0.953517614822937,9.93108728742176,0.088744136087315,16.3329088831892,321,154,52.0249221183801,143,415939
43.2450845136002,0.33888221275168,8.40453045532166,0.922294847465727,0.591720119122723,74,118,59.4594594594595,10,416260
43.5869642100025,0.034682526610603,74.3652001614774,0.922291246897684,0.087776745660882,91,964,959.340659340659,7,416334
38.7938460609705,0.411159628080729,10.6780432300172,0.652688538047907,1.13840156913316,50,46,8,15,416425
22.5725963915071,0.377300695667439,20.1054711840469,0.922294802313515,0.073432686184181,52,292,461.538461538462,33,416475
10.8710107274969,0.426250216745968,11.9675329370342,0.922294843792218,2.48681787500941,414,185,55.3140096618357,31,416527
0.823850011777019,1.23316989159743,0.003663433482328,0.88246656806781,1604.14311463772,51,1,98.0392156862745,1,416941
69.9194475728959,0.960989675868092,17.0860691205307,0.058116943873524,4.57544055961712,124,59,52.4193548387097,41,416992
27.2757288641191,0.615198461366739,7.05180407876744,0.281855498813924,5.39743562607808,82,39,52.4390243902439,29,417116
0.823850011777019,1.23316989159743,0.003840196268834,0.88246656806781,2142.4270165628,71,1,98.5915492957746,1,417198
7.9460251075002,0.110836949580266,30.2827426737882,0.882279147991277,0.155495627693748,56,273,387.5,16,417269
2.51834167867625,0.032393201200084,84.0759656838698,0.922293044862822,0.053606323296992,73,1097,1402.7397260274,15,418330
7.52213346560466,0.455208995114156,10.4283223648453,0.922294830226979,0.648268200170191,136,183,34.5588235294118,49,418403
31.0471831054077,0.416790745167604,11.5246378795854,0.254346522818827,3.04093836124732,67,35,47.7611940298508,20,418539
